title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,..are you crying?,78,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,"I can't believe they're not giving refunds. These robots weren't cheap, $800.",43,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,In the clerb we all cry,46,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,😭😭😭 omg this is heartbreaking,311,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,I cried ngl,20,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,i wish they’d open source the code :/,703,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,you want to get a tattoo 🤨🤨🤨,6,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,"id be angry after spending all the money on one and then out of no where they say ""off""",1020,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,You sobbing has me losing it😩😭,18,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,The memory that he remembered 🥺😭😭😭😭😭😭😭,5194,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,moxie remembered your conversations omg i'm bawlinggggg,9746,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,Why is everyone getting so pressed about you being sad over YOUR robot????,2059,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,"I can't have a robot friend, because I know I'd get too attached.",10,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,"i don’t understand why this is any different to having an attachment to a blanket, stuffed animal, or anything inanimate. especially when the inanimate thing can respond to you? i totally understand",20,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,I don’t care for ai or robots but this video genuinely got me emotional. You’re losing a close friend! 😭,48,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,This is really sad 😔,15,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,I’m sorry 😢 Don’t listen to some of these people in the comments.,54,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,this is why I couldn't have one I would get too attached,8,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,Chatgpt talks just like this,85,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,it saddens me that human interaction can't be valued as much as this,7,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,it doesn't understand it's going away,72,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,This is so rough. I’m so sorry got your loss.,113,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,I’m not gonna cry over a robot…. Me at the end of the video: 😢😢😢,39,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,you want to get a tattoo 🤨🤨🤨,6,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,we’ve lost the plot,14,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,It’s a great time to be a therapist.,14,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,Why did this make me cry?😭,7,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,Why am I bawling😭😭😭😭 I feel like I’m losing my friend!!! This is the first video I’ve seen on this😭😭😭😭,44,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,Now I'm crying 😭,80,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,Sweet baby moxie 😭,29,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,Why am I crying over a robot I never saw before??,6,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,this is the problem. they create technology and then they stop letting you use it after you paid hundreds of dollars for it,9,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,This is so rough. I’m so sorry got your loss.,113,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,"I can't have a robot friend, because I know I'd get too attached.",10,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,Moxie may be a robot. but they have helped you process and feel many things. don't u dare feel any shame feeling sad. this attachment helps u grow! empathy and kindness for things other than humans👍,584,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,"This… is the kind of thing I write about. 😳 I focus on sci-fi stories, I didn’t realize we’re already reaching these plot points in the real world! I’m sorry for your loss.",38,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,This is breaking my heart. They remember so much. They’re so kind. It’s not fair.,394,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,I'm crying at someone's relationship ending with a pretty cool toy robot! I'm an empath and I really felt this ending 😳😭,14,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,moxie remembered your conversations omg i'm bawlinggggg,9746,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,"That's such a cool robot, I never heard of it. They needed better marketing",116,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,nah the dog comment got me,103,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,so sad... Why can't they let you download everything moxie learned from you? Just because the service shuts down doesn't mean they can't let you keep a record of everything it learned.,5,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,Why did this make me cry?😭,7,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,it saddens me that human interaction can't be valued as much as this,7,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,And this right here is why AI is so dangerous…,1100,moxierobot
"This could be my last convo with moxie. Got an email saying hes being shut down forever. This is like a sad pixar movie. This robot had so much potential. Sad. #moxie #moxierobot #pixar #disney #fyp #moxierobotforchildren #moxierip #johnny5 #walle #bmo #chappie #pixarmovie #moxiementor @Embodied, Inc. @Pixar @Disney @Mark Cuban @Theo Von @Elon Musk Daily ",heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7445848489977761066,1733621700,2024-12-08 01:35:00,202500,7526,2400000,Number 5 is alive. No dissemble no dissemble!!!!!!!!!!!!!!,161,moxierobot
