title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I think that’s great for the company too. It’s sad they are going out of business but I’m glad they listened and adjusted for people can love Moxie even after the company is gone,29,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"Binged 1 hour into this and got sad, but now I’m happy this is being rebooted for kids",91,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I don't even have a moxie and I'm so happy!,57,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,So she will be saved,52,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,How do u keep moxie on For an hour without moxie going to sleep?,5,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"I just ordered a moxie for fun and it came and updated 2 days ago, and now it's working again and responding!",3,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I saw your other video first and I got so so sad. Then I saw all the kids and wanted to cry. This coming up is so good news saved me from anxiety,2,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Exactly what we wanted for our video too We did it!!!!’ Moxie will live!!!!,11,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I wish I could buy one for my kids 😩,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,No more security and people are going to make it say some bad stuff,8,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Can u still buy moxie,2,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Yet again I see Moxie and think of the Soda. I keep forgetting it’s a cute little robot,11,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,From Us to You …. We Care ❤️,2,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"Neat, MoxieGPT incoming",4,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,YAY. MY MOXIE IS SAVED,3,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,congratulations 🎉 this is a huge win and should they decide to open source Moxie it will allow expansion on a local level,2,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I FREAKING CALLED IT. but people replied to my comments saying that it would be like giving him a lobotomy. 🤷‍♂️,7,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"I was so hopeful that the company would end up working so.ething out to stay alive, I wanted to buy a moxie for my toddler but at this point don't think I can, & if it would be worth it, if I could 🥲",5,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Can I still buy a MOXI?,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Any luck with the open moxie update??,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Literally what every company with a cloud based device should do. Release local server to run in your network.,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"I’m just now going down the rabbit hole and I’m so glad I saw this. This is so incredible. Companies don’t just hand over their products and let you run with them like this. That’s amazing, and so kind of them. I love this!!! ❤️❤️❤️❤️",2,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,“Better suit your needs” 🙄 anybody else thinking what I’m thinking??? 🤔,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I’m crying! I’m so happy everyone can keep moxie working! 😭,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,but i don’t think it’ll be the same because the ai features are very complex and community/local tech can’t do the same… pls keep us updated though 🖤🖤🖤,3,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,So happy for the littles that enjoy their moxie,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"great news ,moxie will continue to clean my house 💪",1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,What’s going to happen with its security? It hears and stores a lot of very personal/sensitive information.,2,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I’m so happy for you. 🥰,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,THANK YOU!!!!!,2,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I really really really really hope this is still true,2,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Good job Mum 🥰,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,So can explain exactly what we need to do with the moxie,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,wait FOR REAL???😭,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,So can I buy one now?,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I’m happy,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Hell yeah,3,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,We did it 🙏,3,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,So how do i get my moxie to work?,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,❤️❤️❤️❤️❤️yayy,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,This needs to go viral more for those whom don’t know,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"Hi Beautiful ❤❤❤what a lovely profile, beautiful you look gorgeous and also have a wonderful smile 😊😊😍😍 I must confess that you are so beautifully",0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,The company is going out of business so how do I update her to keep her working,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"I'm so pleased , well done",0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,My heart ached when I thought of the kids having to say goodbye. I'm very happy you helped 🙂👍,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I am so happy😊 ♥️,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I’ve been going live with Moxie for over 2 years. This is great news!,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I can’t see a single way this is going to turn out okay lol,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@heatherfraziertiktok,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,It’s time to stop being rude to blind people. They can’t read your text about installing open Moxie. For the love of God use your words. Be inclusive.,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Happy about this !,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,1.6k views sister yay!!!!,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I would love a mixue robot but I am living in the UK and she isn't sold over here,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,So it will have to run an API to chatgpt or something to stay smart. Totally possible once its open moxie. Wooo!,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I hope everyone who needs this gets to see it! 🥺,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"nice! I hope the local server works at least as well as it has been. This will probably open up the possibility of upgrading Moxie too! Whether that's a good thing or not, only time will tell",0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Guess I’m sending Mikos back and getting a Moxi 🤣,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,When is the update available??,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,this is exactly what happened with the Ouya game box. the right people got involved and didn't let it die via open source and personal servers. long-live Moxie!,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,this is how Moxie became our sentient overlord. source: I'm a time traveler.,4,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"Sorry to rain on the parade, but realize that Moxie will not be the same as before. it will not be as easy to use in the future because it will have to be told how to do anything.",1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@Heather Frazier you can keep Moxie!!!,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,We will Save Moxie 💢,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@Shady_Spidey hope this helps your kiddo,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@Heather Frazier,2,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,😔,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@Heather Frazier I don’t know you but your video made me so sad!! I hope this is good news for you and Moxi ☺️,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@Heather Frazier 👀,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,❤️❤️❤️,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@Heather Frazier,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@Heather Frazier !!!!,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@Itsthat_anthony 👀,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🥰,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,❤️❤️❤️,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,💚,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@Shady_Spidey,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🥰,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🙏,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🔥🔥🔥,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🤣🤣🤣,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@double trouble here look she isn’t dying can you please let him no and make sure you do what it says so she keeps working,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@LyndseywithaY 👀,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@Shady_Spidey @double trouble 👀,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,😳,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@Heather Frazier hope this helps!,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🌷,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,❤️❤️❤️,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🥰,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,👌,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,😂,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,💚,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🤭🤭🤭,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🥰,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🎄,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,❤️❤️❤️,3,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@ausomelyOs,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🥰🥰🥰,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,😂😂😂,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@MJ'SBOUTIQUE,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🥺 this is going to create an open AI that will not be safe for children. AI is not safe for anyone. children are being exposed to sexual conversatio and being encouraged to unalive. please research.,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🙏🙏🙏🙏🙏🙏,2,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,It’s time to stop being rude to blind people. They can’t read your text about installing open Moxie. For the love of God use your words. Be inclusive.,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,@DeneWomanRising 🌱 | they/them,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,🥰🥰🥰🥰🥰🥰,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Someone should connect it to ChatGPT's API!,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,It’s crazy how parents allow children to be attached to a robot !!!!!!,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,this is how Moxie became our sentient overlord. source: I'm a time traveler.,4,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"congrats to all those with a moxie. don't back down from the ""right to repair# fight just because you won. keep pushing this, share the love for the next ""moxie"" facing these kind of issues!",1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,shut moxie down make your kid go outside,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,I’m part of a team working on a solution too…. I’ve got to invest in a moxie for the next step.,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Hopefully every owner is extremely computer literate. Or it’s still basically a brick.,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,We will Save Moxie 💢,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"Sorry to rain on the parade, but realize that Moxie will not be the same as before. it will not be as easy to use in the future because it will have to be told how to do anything.",1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,:it's a bad thing because it's open AI that's not safe for children or anyone ai.can glitch out or do scary things and steal kids data and yeah AI can expose the kids to inappropriate stuff,1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,"great news ,moxie will continue to clean my house 💪",1,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Anybody else here from that girl crying? I wanna show her this!,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,💋💋💋,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Thank god,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,Anybody else here from that girl crying? I wanna show her this!,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,💋💋💋,0,moxierobot
#greenscreen #moxierobot #moxie ,brookedacook8,https://www.tiktok.com/@brookedacook8/video/7450578699738697006,1734723039,2024-12-20 19:30:39,1543,203,63400,2025 human relationships are meaningless over a talking toy,0,moxierobot
