title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,I want it for me 🤩🤩🤩,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,could it be spy for other country?,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Awww I have a Labrador called Moxie after Jon Moxie AEW 🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,😳is that made in china or US?,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,😂😂😂,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,which country is this,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,💕💕💕,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🥰🥰🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,where can I get it,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,just like in the movies,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Only English or he speaks other languages ?,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,I want wat they called how oder one,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🥰🤩👍👍,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,❤️,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Morning moxie,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,this like real life cartoon.,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,I need this 🥰🥰🥰❤️,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Is this Earth?,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"lm in south Africa.
how can I get a moxie.",37,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,You called? I’m awake bro.,2,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,wow she is so cute,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,He speak french ?,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,I want to buy one for my son. Does he speak Arabic? Please reply. Thank you 🥰,12,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,what does she do?,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,😳is that made in china or US?,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,I want wat they called how oder one,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"So Moxie is R10 500, Yhoo and I’d have loved one for my shy son.",1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Is it is south Africa and what is the cost on it,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,I want it for me 🤩🤩🤩,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,This reminds me of Eva,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,where can I get it,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,a want one what are the prys plz,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Aguardando a Shopee fazer um igual e a metade do valor,1640,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"Tenho vontade de ter uma, mas como vontade é uma coisa que dá e passa, pagar 16 mil fez a vontade passar rapidinho...rs",13,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,😳 el capítulo de black mirror se hizo real,267,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Muy pronto tendremos nuestro propio Baymax,61,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"Gente, isso é muito BLACK MIRROR, eu tô como? 😱",108,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Das geil kostet einfach 1200 Euro 😂 wir hatten früher Freunde mit dem mir draußen Spielen waren ohne Handy bis 20 Uhr,14,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,eu quero um moxie 😊,159,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Mi moxi cuando vea que es una casa en latam en color menta 😰😃,11,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,16.000 reais,49,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Es hija de Alexa,6,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,gente será que ninguém assistiu exterminador do futuro não 😱😱 começou assim!,9,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"Essa moxie e tudo de bom, pena que custa 17,000 mil kkkkk",6,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,do you speak portuguese?,11,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,moxie está en español si lo compro,32,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,lo necesito en mi vida🤩,5,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"Mercado libre colombia casi 6 millones de pesos, casi 1.500 dólares",10,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Quanto custa o Moxie? Eu quero!!!!,22,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Na busca busca já tem???😂😂,15,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,oye se puede poner en español el robot,18,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Será que tem como programar para português alguém sabe ????,7,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Quero um tem do Cha Eun-woo 🤣🤣🤣🤣🤣,9,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🥰,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,onde vende vou comprar pro meu filho,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🥰🥰🥰,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Se não fosse 15 mil reais eu queria muuuiito ❤️,3,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,HOLA,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Troco KA 2013 por Moxie. 🤣🤣🤣🤣🤣,4,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Moxie se parece a EVA ☺️,3,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,não sei se eu gosto de medo,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Meu Deus eu quero um desse,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Não tenho dinheiro nem pra comprar uma Alexa quem dera comprar uma moxie 😂😂,4,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,custa 15 mil reais,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,tudo que eu queria.... que fofa... mas não está na minha realidade financeira,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"pena que nao tem a lingua em portugues , é carinha so 13 mil e pouco mas se tivesse em portugues aaaaaa au ia conprar",1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"Me lembrou a Ashley, um episódio com a Miley Cirrus em Black Mirror.",1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"Eu quero, mais simplesmente fui pesquisar e pasmem o valor:R$ 15.000,00",3,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,ajajajajjaja yo tengo a mis nietos que hacen eso todos los días y me permiten más alegrías,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,sera que só eu tenho medo de tanta tecnologia?,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,marcar a shopee pra fazer um desses kkk,2,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,déjà des problème de sommeil,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Meu medo desses bichinhos eletrônicos é a gente se apegar como se fosse um ser vivo rsrs,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Ja wan kommt der auf deutsch,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Di tukang ager keliling sudah ada yg jual gak..,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,me faz lembrar do desenho futurística os jetson,1,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,custa 15 mil,2,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,eu qro faz a mesma coisa da alexia,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,funciona en español,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Já tem na shopee? 😂,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,eu quero uma @moxie,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,750$?,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Que medo! Vi um filme uma vez que tinha uma assim e ela dominava a menina (dona) a Alexa já ouve tudo imagina interagindo assim kkkk medo.,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"queria, mas aqui no BR tá inviável demais",0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"BARATO 15.000,00",0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"Tem um filme muito parecido com esse robô, assistam que vcs mudam de ideia em querer comprar um 😂",0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Colocam nisso uma voz calorosa e uma carinha fofa de anime pra não parecer intrusivo ou diabólico. E isso serve para o quê mesmo? Eu acho que serve principalmente para registar e vigiar/mapear tudo.,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,show 👏👏👏👏,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,E muito fofa,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,wunderfull so cute 🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,😳😳😳😳😳😳,0,moxierobot
