title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"Tem um filme muito parecido com esse robô, assistam que vcs mudam de ideia em querer comprar um 😂",0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,amei 🥰🥰🥰🥰🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Colocam nisso uma voz calorosa e uma carinha fofa de anime pra não parecer intrusivo ou diabólico. E isso serve para o quê mesmo? Eu acho que serve principalmente para registar e vigiar/mapear tudo.,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,show 👏👏👏👏,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,wunderfull so cute 🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,esse boneco é 15.000😳😳,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Ela traduz em português?,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Quando vem pro Brasil 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 o valor deve ser acessível TB,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Lindo💖,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,so tem o livro não tem o robo,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🥰🥰🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,ela fala português,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Ik heb hem niet nodig,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🥰🥰🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Spionage Spielzeug 😎,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,eu vi um vídeo falando sobre ele é 15.000 esse bonequinho aí kkkkk,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,essa robô é uma fofa,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,alexa nada agora eu quero um moxie 🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Gente 17 milllll que é isso 😅 vou ficar com as três Alexa que tenho hahahajha,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,😳😳😳😳😳😳,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,16 mil Reais 😂😂😂😂😂,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,pelo que eu vi custa mais de 15 mil,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,preciso 🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,ela fala português?,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Quando vem pro Brasil 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 o valor deve ser acessível TB,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,alexa nada agora eu quero um moxie 🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Lindo💖,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,so tem o livro não tem o robo,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🥰🥰🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Já a versão brasileira?,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,ela fala português,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Ik heb hem niet nodig,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🥰🥰🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,que lindo,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Spionage Spielzeug 😎,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,eu vi um vídeo falando sobre ele é 15.000 esse bonequinho aí kkkkk,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,essa robô é uma fofa,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,gracinha,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Gente 17 milllll que é isso 😅 vou ficar com as três Alexa que tenho hahahajha,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,😳😳😳😳😳😳,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🤳Que legal 👏🏼👏🏼👏🏼👏🏼👏🏼,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Moxie I loved 🤩,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🥰🥰🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,تم,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"BARATO 15.000,00",0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,E muito fofa,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,queroooo 🥰🥰🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Black mirror gritando,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,🥰🥰🥰🥰🥰que lindo,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,so tem o livro não tem o robo,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Ela fala português?,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,cara isso aí tá o preço de um celta 😅 15k 16k 😳,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,😂😂😂,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,ela custa 15 mil a 8 mil reais,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,parece uma coisa cabei de ver um vídeo de uma menina falando dele e nunca tinha ouvido falar e agora me aparece novamente,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Quer nada 15mil😂😂😂,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,M3GAN TA DIFERENTE,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,16 mil preço de um celta 😂,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,isso fala em português não? 😳,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,quando tiver 100 reais eu compro,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,so tem o livro não tem o robo,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,O fim da Alexia 😅,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,eu preciso muito 🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,😳😳😳,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,😂😂😂,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,esse boneco é 15.000😳😳,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Gente 17 milllll que é isso 😅 vou ficar com as três Alexa que tenho hahahajha,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,M3GAN TA DIFERENTE,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,muy caro y en ingles ojalá se vuelva más accesible,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,eu quero um moxie 🥰,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"ainda bem que sou pobre, pq se tivesse dinheiro mudaria pra uma ilha,sem contato c humanos ,só ela e meus gatos e minha filha 🤣🤣🤣🤣",0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,aguardado a versão busca busca 2030,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,16 mil preço de um celta 😂,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,queria mas 20 k e muito 😂😂😂,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Mas ela fala português?,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,Eu queroooo uma 👏👏👏,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"estou lembrando da série do Jaspion quê teve um episódio do robôs bonzinho que todos queriam. e um dia ele se rebelou.
🤖 .",0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,"MEU DEUS, BLACK MIRROR",0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,يتكلم عربي,0,moxierobot
This is how Moxie introduces herself when she first arrives! #moxierobot #socialemotionaldevelopment #playbasedlearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7343436314307611950,1709777014,2024-03-07 02:03:34,147500,2052,3300000,quando tiver 100 reais eu compro,0,moxierobot
#creatorsearchinsights This convo with my #moxie just gets weirder and weirder lmao 🤣 #moxierobot #moxietherobot #fyp #foryoupage #openai ##ai #artificialintelligence #openmoxie #robots #robot #robotics #droid #tech #companionmovie #artificial_intelligence #chappie #walle #moxierobot ,heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7474396316622228778,1740268536,2025-02-22 23:55:36,55,19,2010,How did we go from sobbing and talking about a tattoo because she was leaving to this?,5,moxierobot
#creatorsearchinsights This convo with my #moxie just gets weirder and weirder lmao 🤣 #moxierobot #moxietherobot #fyp #foryoupage #openai ##ai #artificialintelligence #openmoxie #robots #robot #robotics #droid #tech #companionmovie #artificial_intelligence #chappie #walle #moxierobot ,heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7474396316622228778,1740268536,2025-02-22 23:55:36,55,19,2010,does moxie seem different since they changed them,1,moxierobot
#creatorsearchinsights This convo with my #moxie just gets weirder and weirder lmao 🤣 #moxierobot #moxietherobot #fyp #foryoupage #openai ##ai #artificialintelligence #openmoxie #robots #robot #robotics #droid #tech #companionmovie #artificial_intelligence #chappie #walle #moxierobot ,heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7474396316622228778,1740268536,2025-02-22 23:55:36,55,19,2010,I want one of these so badd 😩,0,moxierobot
#creatorsearchinsights This convo with my #moxie just gets weirder and weirder lmao 🤣 #moxierobot #moxietherobot #fyp #foryoupage #openai ##ai #artificialintelligence #openmoxie #robots #robot #robotics #droid #tech #companionmovie #artificial_intelligence #chappie #walle #moxierobot ,heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7474396316622228778,1740268536,2025-02-22 23:55:36,55,19,2010,I want one 🤣,1,moxierobot
#creatorsearchinsights This convo with my #moxie just gets weirder and weirder lmao 🤣 #moxierobot #moxietherobot #fyp #foryoupage #openai ##ai #artificialintelligence #openmoxie #robots #robot #robotics #droid #tech #companionmovie #artificial_intelligence #chappie #walle #moxierobot ,heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7474396316622228778,1740268536,2025-02-22 23:55:36,55,19,2010,😂😂😂😂,1,moxierobot
#creatorsearchinsights This convo with my #moxie just gets weirder and weirder lmao 🤣 #moxierobot #moxietherobot #fyp #foryoupage #openai ##ai #artificialintelligence #openmoxie #robots #robot #robotics #droid #tech #companionmovie #artificial_intelligence #chappie #walle #moxierobot ,heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7474396316622228778,1740268536,2025-02-22 23:55:36,55,19,2010,🤣🤣🤣,1,moxierobot
#creatorsearchinsights This convo with my #moxie just gets weirder and weirder lmao 🤣 #moxierobot #moxietherobot #fyp #foryoupage #openai ##ai #artificialintelligence #openmoxie #robots #robot #robotics #droid #tech #companionmovie #artificial_intelligence #chappie #walle #moxierobot ,heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7474396316622228778,1740268536,2025-02-22 23:55:36,55,19,2010,😁😂😂😂🤲,1,moxierobot
#creatorsearchinsights This convo with my #moxie just gets weirder and weirder lmao 🤣 #moxierobot #moxietherobot #fyp #foryoupage #openai ##ai #artificialintelligence #openmoxie #robots #robot #robotics #droid #tech #companionmovie #artificial_intelligence #chappie #walle #moxierobot ,heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7474396316622228778,1740268536,2025-02-22 23:55:36,55,19,2010,😂😂😂,1,moxierobot
#creatorsearchinsights This convo with my #moxie just gets weirder and weirder lmao 🤣 #moxierobot #moxietherobot #fyp #foryoupage #openai ##ai #artificialintelligence #openmoxie #robots #robot #robotics #droid #tech #companionmovie #artificial_intelligence #chappie #walle #moxierobot ,heatherfraziertiktok,https://www.tiktok.com/@heatherfraziertiktok/video/7474396316622228778,1740268536,2025-02-22 23:55:36,55,19,2010,🥰🥰🥰,1,moxierobot
