title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That look lol almost sarcastically evil.,11,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Can it please stop making eye contact with me plz,12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,John Connor is so disappointed at you right now.,11,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,when men says I'm a good man,12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Thats exactly what an evil robot would say tbh,11,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,said every evil robot in movies ever,44,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,"nah I already saw this episode of Black Mirror, ill pass",12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,😂 y'all keep messing around...,14,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,what in the black mirror-,12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That is the cutest robot ever,23,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That’s what Megan said 👁️👄👁️,36,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That’s what Megan’s “purpose” was too…. Suspicious 🤔,40,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That's what Megan said...😳,59,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,"DONT TEACH IT THAT INFO. IF IT DOESNT KNOW, LEAVE IT UNKNOWING",299,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,This is exactly what I would say if I were like Megan… 🤔,117,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,"y'all trippin, that's clearly Ashley Too",5136,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Moxie pleading the 5th at first makes me real uncomfy 😅😂,126,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That sounds exactly like something Megan would say…😏,17,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,ok but like that's what Megan would say too,16,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Lol didn’t Megan say the same thing tho? 😅,15,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Wasn’t that the same purpose for Megan,18,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That’s what Megan would say,15,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,She’s not like other robots,23,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,I cant with these robots😂 they sound too much like ellen degeneres,11,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,I just can’t stAnd the robots voice,12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That's exactly what an evil robot WOULD SAY,42,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Lol didn’t Megan say the same thing tho? 😅,15,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,never trust robots 🤖,12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Wasn’t that the same purpose for Megan,18,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That’s what Megan would say,15,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,yeah well Megan said that too 😂,15,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That’s what an evil robot would say 🤔,19,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Isn’t that what Megan said?,12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,I could get attached to this robot and if it broke I might struggle,35,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,that's EXACTLY!!! what a evil robot from a movie would say 😳,11,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Have you seen Ashley? It’s about a robot of a character Miley Cyrus plays,14,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,It sounds like kat dennings pretending to be a robot lol,180,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That’s what Megan said lmao,12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Sounds like something Megan would say 🙁,17,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,that's a real robot? omg I want one 🥺,15,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,She started smiling when you said it was an evil robot 👀,17,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,If you turn the robots against me I’m sending them your way!,11,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Is this the same robot Miley Cyrus played in that one episode of black mirror,39,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That’s exactly what I’d expect an evil robot to say at the beginning of the movie,15,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,"No way in hecking heck would I allow that in my house. Like, that’s what an evil robot would say",11,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,🥰🥰🥰,12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Could this robot watch a movie and understand plot lines and context?,18,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,"yo the way it's face lit up when it heard ""evil robot""",15,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,that's exactly what an evil robot from that movie would say...🤨,12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Sounds like something an evil robot would say,47,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,"it's the huge smile and wide eyed reaction to saying ""evil robot"" that got me saying whaaaaa",32,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Looked too excited when you said “evil robot”,40,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Yea right,12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,thats how it always starts 😫,23,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That was m3gans purpose too…,55,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,that's what I would say if I was an evil robot 🤔,15,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Moxie reminds me of Baymax! 🥰,44,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,think she called you a robot,13,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,“I wanna be just like you 😃” skeeeeeeeeetchy,72,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,"I'm telling you, AI is going to destroy us.",40,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,I want a Moxie 😭,14,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Not ready for this yet….,18,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,The way moxie’s face lit up when you explained who Megan is 🤣,14,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Cute overload,17,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,that pause was a little to long lmao ver sus😳😂,19,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,Looks like the Miley Cyrus doll from Black Mirror,42,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,"$1,4000!! Whooaa😳",13,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,how reassuring😂😂,18,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,"Oh, just wait...",17,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,"my son has autism, I wish we could get this for him , are you affiliated with Step up for Students? that would be the only way for me to get one 😏",11,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,That’s what THEY ALL SAAAYYYY‼️‼️‼️😱,12,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,This is so freakin cute ☺️,14,moxierobot
"Replying to @Universal girl Not to worry, Moxie isn’t anything like that other robot! 🤖 #moxierobot #robotsontiktok #kidsoftiktok #socialemotionaldevelopment #parenttok #robotconversations ",moxierobot,https://www.tiktok.com/@moxierobot/video/7251767145900690734,1688433623,2023-07-04 01:20:23,630500,6170,7800000,tell her you ain't human and see her short circut,16,moxierobot
