title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,I want this,4,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,Can it help with speech ? my daughter will be 3 soon im considered getting one 😊,3,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,I need a grown moxie 😔,1,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,I love you moxie!,3,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,Maybe I need a Moxie in my life,2,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,How does Moxie respond to something mean?,3,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,We have to save Moxie!,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,I probably saw you,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,Is Moxy shutting down,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,Can moxy help my child with ADHD who needs homework support and reminders to scaffold their executive dysfunction?,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,i need moxie lol,1,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,i have adhd and this would be so fun but its too expensive for me,1,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,I just looked on Amazon and found the reL moxie for799.99 and a knock off for 139.99.,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,well it doesn't look or sounds like the best AI 🤷🏻‍♀️but it's great,1,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,The amount of things that I show speed did to it he’s crazy he’s too comfortable with moxier,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,ask how babies are made,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,nice!,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,How much do they cost,1,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,"I'd give my left leg for a moxie! it would help my special needs so much, when moms busy handling one of the other ones.",1,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,moxie is like the movie 🎬 magan,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,Awww🥰,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,Just met Moxie and she already made me cry,1,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,@Ussen. 🕷🔺 @Nyx 🇵🇸🍉 @bones metal styx 🇲🇽🇺🇸,1,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,@Myra Luzardo what if you got this for mattie 😂😂😂,1,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,🥺,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,that’s not a really good advice tho,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,me who just found out moxie is a girl: 😶,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,Moxie can you beat the crap out of that bully at school?,0,moxierobot
Replying to @Caleb Taylor What a great question! This is exactly what Moxie is designed to help with! #moxierobot #socialemotionaldevelopment #robotsontiktok #parenttok #robotconversations ,moxierobot,https://www.tiktok.com/@moxierobot/video/7256957339389988139,1689642060,2023-07-18 01:01:00,4432,65,100200,only $1500 so you can sell your second car for one 😏,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"This is the future of human social interaction. Sitting in your room, talking to a robot. 😢",46,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Sounds like something a spy would say,9050,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie sounded overly defensive on the first question 😜,1890,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,not Moxie changing the subject 😂,6039,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,🥰🥰🥰,23,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"She got an attitude! Bring out the jumper cables, lol",37,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂😂😂,31,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,feels like thats what a government spy would say....😂,20,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,sounds like something a spy would say,31,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,She got irritated with the interrogation.,1066,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂😂😂,22,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😳😳😳,19,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂😂😂,12,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Kind of sounds like the robot was trying to change the subject more than once,35,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😳😳😳,29,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,lol 😂😂 I’m just a friendly robot,18,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Me, You, and Ashley Too",5,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Would she tell you if she was a spy though?,6,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,tell moxie a secret and then let your friend ask moxie about your secret,3346,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Your phone is a thousand times more ‘spy’ than that robot,9,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😉😉,7,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie is avoiding those questions,25,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,black mirror vibes,5,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,💕💕💕,7,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,“Plus I have stickers on me.” Totally sold.,838,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"""I have stickers on me."" That's exactly what a government spy would say!",1722,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Nope not skynet,6,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,It’s $800 for that,5,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I was really hoping that Moxie would admit that birds ate really government spies.,11,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,How much is moxie,17,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,ISNT THERE SOMETHING ELSE YOU’D LIKE TO TALK ABOUT 😅,423,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,when the robot starts sounding aggravated...,179,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"""I'm not a government spy"" said every government spy ever 😅",521,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I feel like Moxie didn’t feel comfortable with this conversation 🤔,609,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,i want one,5,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"""can we change the subject?""",242,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Moxie's like ""can we please change the subject?""",456,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,He was getting angry at the end 😭😂,440,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,She was SICK of the scrutiny by the end. She said baby you better change the subject real quick ima tell you that. 😂😂,172,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,People need to understand they aren't important enough to spy on...,1117,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,she tried to change the subject at the end 🤣,230,moxierobot
