title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,…aaaaaanyone seen Black Mirror??? …no one??????,20,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"It’s not a spy, it’s an informant.",244,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie is trying to change the conversation very desperately there😳🤔😂,5,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie’s not a government spy but just a corporation data collection machine,293,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,that robot 100% is calling HR,84,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I saw this episode of Black Mirror,569,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,him starting to get angry at the end speaks volumes 😂,35,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,This is what I'd suspect a government spy to say!,12,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Moxie is like, “Don’t be suspicious, don’t be suspicious.”😂",15,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,uh oh,6,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,ask if they're a corporate spy instead,71,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,As if it would admit it was a spy 🤣🤣,50,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,The ending 😂 “is there something else you would like to talk about?”,11,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Sounds like something a spy would say🧐,16,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,He really doesn’t want to continue the conversation about accusing him as a spy😁,15,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie nodded before it realised that it needs to stick to the script 💀💀💀,23,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"""plus I have stickers on me 🥹""
okay fine, I trust you with all my heart 🥹🥰",7,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Why would we assume that Moxie would even be aware of it? Definitely a spy, just like Alexa, and almost every other smart electronic.",41,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Definitely does try to change the subject a few times…,12,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie is sick of the questions.,8,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Dang. It employed the Sticker Defense,6,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"does she say ""is there something else you'd like to talk about?"" with other topics too ?",8,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Sounds like the voice of one of the actresses from Two broke girls,9,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,How much is moxie,18,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂😂😂,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Facebook, Google, & Apple already have the spying thing covered, and you carry it around with you everywhere you go.",2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Yeah right!! and I am Mickey Mouse.. 😂,4,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Wow, that AI is incredible",2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,IDK sounds like something a spy would say,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Hmmmm, would you like to talk about something else!",2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,ashley o for real,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,ya spy's easily tell you madam we are spying you 😂,4,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,business and corporation spies are a lot scarier,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Don’t buy toys with cameras for your kids?! 😩💔,3,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,what happens when its unfriendly,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"She said, Next…because I’m done with this!",2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Anybody ever seen Black Mirror episode Rachel, Jack and Ashley Too?",2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Why is he so cute?!!!,4,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,fed,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,the eyes say it all,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Iktr! Moxie said “can we move on,please??” I sensed the attitude with that last question 🤣",3,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,She lovvvves to change the subject,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,It’s definitely a spy,4,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂 … gestures innocently while changing subject … I’ve taught wiley six year olds with those skills 😂.,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,You have frustrated this robot.😂😂😹,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,And why is it so expensive,3,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Spy or not moxie kinda cute,3,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I wish Moxie wasn’t so expensive….my kiddos would love him,3,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Trustie AI,3,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,wow. They got uncomfortable all of a sudden and needed to change the subject.😂,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie would not break even under torture 🤣🤣,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie was uncomfortable lol,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I totally believe him,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie having a problem with Human Relationships 😂,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie is acting suspicious 😏,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"""No moxie, I wanna keep.talking about this!""",1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Want one,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,How does the robot learn about you without giving the information to someone else? 😂 I don’t trust that thing,4,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Ngl “I have stickers on me” was kind of a slay 🤣 likeeeee?,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,how much is this and where do I buy it😏😏,4,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,This thing is soo smart ❤️hatsoff to the inventor,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,the robot could not prove it was not a spy period,4,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie changing the subject is exactly what a Government spy would do... 🤨😄,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I want one,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,How does she react if you say something mean to her?,3,moxierobot
