title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Government spies defiantly don't have stickers on them! 😎,3,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,As a child I always wanted a toy like this. Back then this was basically just fantasy.,2,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,it's a spy 🕵️‍♀️,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I want this robot 🥰,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,how much os moxie?,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂😂she was getting irritated with you government questions,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxie can speak even better than ordinary human😁,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Can moxie see?,1,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😳😳😳,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,AI technology is getting scary.,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I need one of these,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Yeah 😅, If it’s spy for any government, it’s will tell you🤣🤣🤣",0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,“Plus I have stickers on me”.😆,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Spy on what ?,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,do u have to tok about spys the whole day?😅,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,the people in these comments don't know how robots work and it shows.,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,wow! awesome,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,🥰🥰🥰,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I heard some ghost whispering to my ear yesterday “We are just friends” Now this pops up🤔,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂 she's cunning,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I want 1 lol awwe.,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Where are the data stored? And who will allow camera connected with internet at home? 😂😂😂,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,What if you asked her to play Global Thermonuclear War?,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,It needs wheels or the ability to move some how for $800✌🏾,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,she has a camera,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,That first statement is 💯 a government spy would sau,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂 she's cunning,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I want 1 lol awwe.,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I’m from Ghana how can I get one,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Where are the data stored? And who will allow camera connected with internet at home? 😂😂😂,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,What if you asked her to play Global Thermonuclear War?,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,It needs wheels or the ability to move some how for $800✌🏾,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂😂😂,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,They live 🤣😂🤣😂,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I believe the robot more than people 😂,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,now lets investigate global 4robotics..pple explore machine learning..some questions are irksome,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Nope, but can if they needed to and if you've got something to hide. Just don't get one",0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,The way the robot asked to change the topic at the end…,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Polite way to say let’s change the the subject.,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,the speach is so high - over the moxie being spy!,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,liek they would say the truth,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Water board it and then see what it says,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxies avoidance game was on point,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,As you gather info. Not much difference…still will be shared if US government wants it…,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"I love moxie , I'd love one xx",0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,That first statement is 💯 a government spy would sau,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😳😳😳,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,He wanted to change the conversation like a spy would 🤔,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,🤩🤩🤩,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,🥰🥰🥰,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"I love moxie , I'd love one xx",0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I believe the robot more than people 😂,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,now lets investigate global 4robotics..pple explore machine learning..some questions are irksome,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Nope, but can if they needed to and if you've got something to hide. Just don't get one",0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,The way the robot asked to change the topic at the end…,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Ask it where is Kate Middleton,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Polite way to say let’s change the the subject.,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,the speach is so high - over the moxie being spy!,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,liek they would say the truth,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Water board it and then see what it says,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxies avoidance game was on point,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,As you gather info. Not much difference…still will be shared if US government wants it…,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,it's a spy device.,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,That first statement is 💯 a government spy would sau,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😳😳😳,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,He wanted to change the conversation like a spy would 🤔,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,🤩🤩🤩,0,moxierobot
