title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,🥰🥰🥰,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"I love moxie , I'd love one xx",0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂😂😂😂,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I believe the robot more than people 😂,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,now lets investigate global 4robotics..pple explore machine learning..some questions are irksome,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Nope, but can if they needed to and if you've got something to hide. Just don't get one",0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,🥰🥰🥰,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,The way the robot asked to change the topic at the end…,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Polite way to say let’s change the the subject.,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,the speach is so high - over the moxie being spy!,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂moxie shake his head first 🤭then say no,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,liek they would say the truth,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Water board it and then see what it says,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxies avoidance game was on point,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,As you gather info. Not much difference…still will be shared if US government wants it…,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,That first statement is 💯 a government spy would sau,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,He wanted to change the conversation like a spy would 🤔,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😂 Plus I have stickers on me 😂 that’s how to identify if someone is a spy or not 👀,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,🤩🤩🤩,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,🥰🥰🥰,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"I love moxie , I'd love one xx",0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,What's there to spy on you for? 😳,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,I believe the robot more than people 😂,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,now lets investigate global 4robotics..pple explore machine learning..some questions are irksome,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,"Nope, but can if they needed to and if you've got something to hide. Just don't get one",0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,😳😳😳,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,The way the robot asked to change the topic at the end…,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Polite way to say let’s change the the subject.,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,the speach is so high - over the moxie being spy!,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,liek they would say the truth,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Water board it and then see what it says,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,Moxies avoidance game was on point,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,As you gather info. Not much difference…still will be shared if US government wants it…,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,tell moxie a secret and then let your friend ask moxie about your secret please. we beg you,0,moxierobot
Replying to @Eden We understand why people might be nervous having a Moxie in their home. But Moxie doesn’t share any of your private information (not even with spies!) #moxierobot #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7338240478447504683,1708567284,2024-02-22 02:01:24,79300,4302,2100000,That first statement is 💯 a government spy would sau,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,does moxie remember what he's taught?,110,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,“ghowasting”😭😭,27,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,"""ghosting"" is older than gen z",15,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,the way it learns is pretty cute. But what's its capacity for taking in knowledge 😳,43,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Lol thinking “ghosting” is a Gen Z term,8,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,"this is amazing. The cost right now is far to hi, however I can see why. It is amazing",14,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,AWWW MOXIE IS SO CUTE😭,6,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,"LOL but no, “simp” means they’re willing to be stupid for the attention of another person",2,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,This would make a great assistant or interactive friend for the home bound.,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Simp does not mean they’re in love. Not at all.,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Aren’t those millenial terms? Maybe not simp. You have to ask what riz means,3,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Try Gen X terms,2,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,The PG definition of simp 😂,1,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,So cute 😭,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,I love moxie but why tf is she 1500,1,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Oh is Moxie downloading information 🤔,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Omg I want one of these for my kids that’s amazing,2,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,"Other than ""bussin"" these terms aren't gen z they've been around for a long time...",1,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Omg I want one of these for my kids that’s amazing,2,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,We love our moxie,2,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Does it learn the meaning of the words or does it repeat what it said the first time,1,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,So cute 😭,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Oh is Moxie downloading information 🤔,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Simp does not mean they’re in love. Not at all.,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,🥰,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,This would make a great assistant or interactive friend for the home bound.,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,"moxi i know ""la queso""",0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,@Wretched Beatnik @☾︎,1,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,@AronDizon95,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,😁😁😁,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,@user9695302223387,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,😂😂😂,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,"They aren’t Gen Z terms, the terms come from AAVE.",6,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,bussin isnt a gen z term its aave 😭,2,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Moxie can you do the dishes and scrub the toilet yet?,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,"Lemme buy her or him, they’re not on sale on Amazon anymore 😭",0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,Loser robot Moxie,0,moxierobot
50% isn’t too bad! 😅 #moxierobot #genzslang #robotsoftiktok #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7247336448406359338,1687402022,2023-06-22 02:47:02,3913,72,79100,guys I'm a little bussin don't reply,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,I live alone and feel super isolated and I kind of want one of these,5,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,yeah it's learning alright! and y'all feeding it,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,"Omggg moxie is sooo cute, is it able to give hugs or act like a therapist",10,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,Eva from Wall-E,2,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,what was the first thing moxie remembers when they were built?,5,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,"i love this guy, i need one",2,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,Moxie is so cute!!!!❤️❤️❤️❤️,4,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,I'd love to have a moxie,2,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,Where can we get one? I could use a friend. 😜,4,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,My first memory was 9/11 😬,6,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,I WANT ONEEE,2,moxierobot
