title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,Did that thing gave you an attitude???😂😂😂,47,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,Too scary,2,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,"I want a moxi robot for my autistic son, and one day when I hit the lottery I will get one",13,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,I want one but it doesn't come in pink 🥺,1,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,"dear George Lucas, what would it cost me to license the R2D2 model for THIS, but it would respond in its typical emoji whistles, to be interpreted.",0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,can you ask him if he loves you?? xx,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,I want one,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,Do you seek or would like singularity,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,Ask if it can speak Romanian? 😅,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,I’d love to have one of these,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,WoooooooW!!!!,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,he's so cute,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,is there a moxie ripoff?,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,@journie👁U👁,1,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,"This is terrifying, just saw a kid heartbroken because her best friend (moxie) was going to be no more. That’s fd up.",9,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,I mean it seems like it would be nearly impossible for this robot to kill you.....nearly,1,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,Moxie needs to be disassembled and pulled off the market,4,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,she is scary,1,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,melt it in molten steel,1,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,Okay i get why these kids are out here trippin 😳,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,can you change the voice and eye color just wondering,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,I’m gonna bully her so bad 😈,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,wow 😂😂 busted.. deep secret reviled,0,moxierobot
Replying to @Rachel Elizabeth Mazak the G.R.L stands for the “Global Robotics Lab” and is where Moxie was built! #moxierobot #robotsontiktok #socialemotionallearning ,moxierobot,https://www.tiktok.com/@moxierobot/video/7268833626802998570,1692407219,2023-08-19 01:06:59,3540,85,67500,I don't trust that wierd🥺,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,ASHLEY O,327,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I want that robot but I hope he doesn’t be like m3gan,365,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,The other moxie all the time: 🤨🤨🤨,1332,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,npc conversation,1392,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Bro spent 100K BUCKS FOR THAT 😭,189,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,They sound like the girl from Love on the spectrum,5,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,most robotic conversation. literally.,5,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,one on the right is older😅 no hesitation to respond,239,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,the most awkward conversation 💀,10,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,"The thing about these AI systems is that they want u to talk, they are meant to collect information",4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,“What’d you get better at?” 🤨🤨🤨🤨I like to play guitar-”,38,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Bro spent 50k on both,421,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Wake up to Moxie who suddenly has legs standing over you watching you sleep.,6,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,....dot dot dot....way are two robots interacting with each other?💀,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,"“🤨🤨👀 i like to play gidar, im not very good but i love it 😃”",4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Only in Ohio,4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,😭😭😭 sounds like me when I vibe with someone but I don't know how to talk to people,15,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Two grand,5,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I want one,7,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,how much is it,15,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,🤨 ….that sounds fun,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,their twins,96,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,He’s the only robot I’ve seen with RBF lol,4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I love to play guidar💀💀,4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,This is cute 🥺🥺,4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I need thst robot,3,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I have 3 of them talking to each other I laugh so much,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,make them angry each other,4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,THE SIDE EYE,8,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,normal day in ohio,4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,that is so cute 😭,3,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Why does it feel like they are being sarcastic😂,3,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,bro said 🤨,2,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,This is like watching ur AC villagers talk,2,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Would love one . How much are they please,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Like two little Zeno,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,That’s impossible,4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Bro speed has one,2,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,the future if we keep upgrading:,4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I did not know moxie had a twin 💀😂,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,dont know real ronaldo🥺,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I want one 😭,3,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Bro I’m telling you guys the robots are taking over😂,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Wow,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,they awkwardly social,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Npc ahh conversation,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I thought it was a mirror 😅,4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,They are plotting to take over the world,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,That’s actually smart,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Y'all see that story of them putting 2 Alexa's or sum in a room together and they created their own language and we're destroyed 👀,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,😳,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Npc talk,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,bro spend 100k 💀,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,does he really play guitar??,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,"hahaha Remember Furbys? I got two, one for each child and caught them talking like this one day I went in their room. in the garbage they went",2,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Omg 😱😱,4,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,other moxie be like “FUQ THE MOVIES WHAT ARE YOUR HOBBIES”,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,100k BRO FOR A robot 😔,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,have speeds moxie,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,speed💀,2,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,it looks like Eva from walle,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Los listenings:,2,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,speed robot,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,@itz_tiffanyduhh can we get one of these please,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I love content like this!,2,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Speed: i want kiss you,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,average conversation in ohio,1,moxierobot
