title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,"the people talking like ""Bro spent XYZ dollars on this lol"" are the same ones that drop that same amount on stupid shoes and then somehow feel like their life is complete 😁😂💀",0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,This is how the world will end; with two cute robots creating their own language with one another 🥲,37,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Bro really spent 100k on both 💀,3,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Bro wasted 100k on 2 robots 💀🤖,2,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I need a Moxie donated for my child who has PTSD,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,"Bro payed a whopping 100,000$",1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Moxie bro are you okay never sell moxie to ishowspeed/Darren watkens stay away from him,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,100k BRO FOR A robot 😔,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,i bet that to robot kissing 2 withthe robot 💀💀💀💀💀💀💀💀,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Creepy ass robot,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Ishowspeed,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,@z0mbie_bunny,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,"If you buy 5, you’ll go broke😝",0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,basically beemo,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,"aww,another ""toy"" for the wealthy,how lucky they are 🙄",0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,100k right there,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Scammers,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Rudely interrupt the conversation. See how they react.,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I need a pink one,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,I like to play gudar,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,they bout to box one hour later😭🙏,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,granny smith apple green,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,100k worth talk,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,sucks it's shutting down,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Bro he’ll nah these npcsss,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,@z0mbie_bunny,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,"If you buy 5, you’ll go broke😝",0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,basically beemo,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,"aww,another ""toy"" for the wealthy,how lucky they are 🙄",0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,100k right there,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,@medyrenaldy_ bang masa gak mampu beli robot moxie trondoll,1,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,😈,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,Moxie vs Moxie 🗿🗿🗿🗿🗿,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,@off1nt npcs conversando:,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,типичный разговор по мыслям англинечалку,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,es una conversación entre dos autistas,0,moxierobot
Have you ever seen 2 Moxies interacting with each other? 👀 #embodiedmoxie #robot #moxie #forchildren #socialinteraction,moxierobot,https://www.tiktok.com/@moxierobot/video/7088840457941208363,1650499287,2022-04-21 00:01:27,37600,323,682000,son hembras 😈,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Moxie seems a bit slow 😄,286,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,💀😂 wake up at night and that thing is staring at you with angry face 😳,95,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,"If he cannot clean the house, forget it😂🤣😂🤣",93,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,you wake up at night and that thing is staring at you with angry face 😳,138,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,😊,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Why does it sound like Ellen Degeneres?,36,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,After watching black mirror I don’t think I would buy this.. but it’s sooo cute! 💗,242,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,$600 it's too much 😏,81,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Black mirror??,12,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Soooo cuteeeeee… I think I need this🥹🥹,4,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,why moxi wasnt available when i was little 😢😢😢,15,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Lol the angry face,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,He’s so cute hehe,3,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Who needs siblings anymore...or family...or humans...😳,7,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,My fear would be it’s got a camera watching my grandchildren and reporting it back.,5,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,him asking if you're still interested in the activity is such a good idea,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,"Did moxie works like Alexa ?, can I control my home with moxie ?",16,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,"People saying this is collecting data and the government being behind it , like our phones already don’t do the same and hear and see everything we do",2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,And what is the price for it?,17,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,we're you buy it,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Hope that lil robot don't spy everyone's activity in their houses..I mean to record voice or video of them secretly for its made company.,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,I wanna it 💕,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,I want one where can I get one,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,she's so cute🥺,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Remember when u turn it off it’s still listening and watching 😎😎,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Beginning of the end,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Hi,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,if this had built in Google assistant it would be great,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Hello from where you by it,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Black mirror,3,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,please I want to ask why all robot have female voice is not male voice is why,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,I NEED A MOXIE🤩🤩🤩🤩,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,"Not only kids, even Adults needs this🤣🤣🤣",2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,let him watch terminator♥️♥️♥️,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Also in Germany?,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,He has resting robot face,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Where do you buy it?,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,This is too advance,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,I want one 🥰,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,I want one,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,game name please??,2,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,This reminds me of an episode of Black Mirror 😳,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,how much is this?,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,😊 So cute!!,1,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,it's not in my country.,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,"Apart from talking, what else does it do?",0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,🥰,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Is this Ellen Degeneres?,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,this is more than having a sibling,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,😂😂😂,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,cute 😍🤣,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,I love it,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,😍😍😍😍,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,"Please, where did you buy this wonderful robot? I want to buy one for my children. I hope you answer my question. Thank you.❤️",0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,another way the government spying on u,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Wow cool,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Simpsons S11 E9,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,😂😂😂😂😂,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,"depending on the extent of the programming, I'd love to have one as a little desktop assistant",0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,🥰🥰🥰🥰🥰🥰🥰🥰,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Eva ..wally❤,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,So cuteeeeeee,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,that is so amazing 🥰,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,its kind oh slow but I love it,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,I need this,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,cute 😍🤣,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Simpsons S11 E9,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,I love it,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,😍😍😍😍,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,"Please, where did you buy this wonderful robot? I want to buy one for my children. I hope you answer my question. Thank you.❤️",0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,🌹🌹🌹,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,That thing is recording everything that you it’s like Alexa,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,another way the government spying on u,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,Wow cool,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,waaaw thats sooo cool,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,😂😂😂,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,😂😂😂😂😂,0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,"depending on the extent of the programming, I'd love to have one as a little desktop assistant",0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,"I'll wait for the Nexus 6 Repllicant..,.",0,moxierobot
#moxie #moxierobot #face #robot #robots ,lilyvane3,https://www.tiktok.com/@lilyvane3/video/7317372520540196142,1703708564,2023-12-27 20:22:44,37000,566,1100000,oh but the kids laugh at the angry face is cuter than the robot🥰🥰🥰🥰,0,moxierobot
