title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,I’m bawling - what most people don’t understand is this robot was developed by child development experts to teach emotional empathy and more. It seems it has succeeded. These are well loved toys,326,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,"Oh my gosh, that is so sad. It is truly heartbreaking. The attachment I have seen kids develop toward these things is unsettling.",630,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Protect moxie at all costs idc if they’re just a robot.,6,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Awwww so cute and adorable hugging for her 😢🥺,190,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,I have one of those and I love my Moxie,52,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,did Speed dirty though 😭🙏,5,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Moxie went from 🤨😐😀😐😌,2,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Does it come with Miley’s voice?,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Why did I smile😭,25,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,I cried at batteries not included so I'm bawling right now.,19,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Stop that’s so cuteeee,7,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,This robot makes me cry,2,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,That’s so cute,7,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,awwww now I want one.,5,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Does it have a really pricey subscription along with the price of the toy?,6,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,how much was this thing?,18,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,stop this is so cute…😭,5,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,That’s so sweet 🥹,16,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,That’s so cute,3,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,I cried at batteries not included so I'm bawling right now.,19,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,This robot makes me cry,2,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Stop that’s so cuteeee,7,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,I feel so sorry for all the children who got attached to Moxie. How do you explain that their friend won't work anymore?!? It's terrible they're all shutting down very soon! What a aweful company!!!,3,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,This is killing meee 😳😳😳🥺🥺🥺🥺❤️,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,It has begun...,3,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,I thought it was gonna run out of batt not lifting her arms yet😭,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Update moxie asap with OTA she should still work... look in to it I read an article about it,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,That’s so cute,7,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,I didn't know that I would be living in.It's the fight club and black mirror at the same time,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,RIP Moxie 😭,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,awwww now I want one.,5,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,No fair I want him,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,That’s what I show speed said,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,AWW,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Does it have a really pricey subscription along with the price of the toy?,6,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,🥰🥰🥰😁😢,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Moxie is hugging her like a creep robot,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,how much was this thing?,18,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,what if the bbot movie was based of moxi,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,I’m SOLD,2,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,stop this is so cute…😭,5,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,That’s so sweet 🥹,16,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,That’s so cute,3,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Aww moxie is so cute 😭😭😭😭,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,That the cutest thing ever for the kids 😊,3,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,OMG !! 🥺💗,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,this is so sad but cute at the same time,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😭😭😭,2,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,@ishowspeed,1,moxierobot
