title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,🥺 she is gonna miss it,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,I just got my moxi today,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,I love robots,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Those are 50k,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,ITS SO CUTE😊,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,AWWW,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,"My beautiful princess, Im glad moxy can hug her back since our daughter is such an affectionate kid that loves to hug everything and everyone she can!",1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😭😭,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,🥰🥰🥰,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,@AllThingsLiz✨,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,@liv is slay.,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,@Tiffany Nez,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,❤️❤️❤️,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,@Natalie,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😞😞😞😞😞😞,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😁,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,❤️❤️❤️,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,❤️❤️❤️,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,🥺🥺🥺🥺,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,🥰🥰🥰,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,🥰,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😩😩😩,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😁😁😁,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😭😭😭,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😂😂😂,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😅😅😅,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😁😁😁,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😭😭😭,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😞😞😞😞😞😞,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,🥺🥺🥺🥺,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😁😁😁,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😁,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,❤️❤️❤️,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😅😅😅,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😁😁😁,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,❤️❤️❤️,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,@kristellemybelle,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😞😞😞,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,😳😳😳😳😳😳😳,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,ts creepy,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,nope creepy but enjoy,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Wtf is that lol it’s kinda creepy 😳,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,how dangerous for us as parents to be letting our children connect to technology as if it was a human person. shame on us.,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,🥹🥹🥹🥹🥹,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,🥰🥰🥰🥰🥰🥰🥰🥰,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,speed could never,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,DM me if your interested in selling it. I work with computers and AI and I want to get one to see if I can make a custom GPT API to make it continue to work.,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,#savemoxie,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Ur so lucky unlike ishowspeed bro. literally hit mad at him💀,2,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,"50,000 dollars down the drain",3,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,The movie Meghan Vibes 😂,3,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Ron's gon wrong,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,this toy so pricey,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,"children actually need to use their imagination for healthy brain development, get her a teddy bear",0,moxierobot
