title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,So it’s just going to stop working?,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,"I am cururious as to how much radiation was given from that hug..
Hug your kids.",0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,They about to stop working lol site is shutting down,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,💀,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,7000$ just for that no feelings,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,she really Gon hug her but not @speed,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,"Thanks, now give me your parents bank account numbers and passwords.",0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,Speed did it better,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,What in the Ashley O is this? 😩😂,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,It put its hand on her face 💀💀💀,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,"yeah, that's creepy",0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,the company done laundry money and they don't wasted it trying to fill their pockets instead of keeping the company running that's probably why they're shutting down they don't speak money where they,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,🤣,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,"children actually need to use their imagination for healthy brain development, get her a teddy bear",0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,So it’s just going to stop working?,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,They about to stop working lol site is shutting down,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,It put its hand on her face 💀💀💀,0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,"I am cururious as to how much radiation was given from that hug..
Hug your kids.",0,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,@josselin,1,moxierobot
Hugs with @moxierobot   #moxierobot  #ai  #airobot #moxieairobot #selflove  #notlonelyanymore ,itsthat_anthony,https://www.tiktok.com/@itsthat_anthony/video/7320799632387476782,1704506518,2024-01-06 02:01:58,13200,187,353600,nah 😳,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,isn't that what parents are for??...,899,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,…. That’s what parents are supposed to do.,158,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Isn’t that robot getting discontinued and turned into a $600 paperweight?,255,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,so the plot of megan cool,5,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Wasnt this how the plot to the movie M3gan started?,24,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,"Listen. I want one of those for myself, but I want it to vacuum my floors too. Basically I want an emotional support roomba.",110,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,“You are loved”😭,1,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Basically the opposite of my parents!,4,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,So do the part of parenting our parents say don’t matter 🤣,73,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,We live in a nightmare,5,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,and then they completely went off the market leaving these poor kids hanging..,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Isn't that piper?,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Imagine if we had something at home that could do this already…. Like parents……😂🥴,19,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Basically Megan but Moxie is its name😂😂🤣,1,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,"why does she look like and sound like piper from henry danger, so nice",0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,social media isn't free though,1,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Great Funnylady and Comedian 🤣,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,that reminds me of that dark mirror thing w/ Miley cyrus,4,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,This was an episode on Black Mirror featuring Miley Cyrus,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,So sad to see the servers going offline. I was going to get one for my grandson when he started reading.,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,that looks like my school uniform from private school 30 years ago,1,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Still loving you Taylor! 🥰🥰,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Can I get one for my parents?,2,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,I think I read that the company that makes these is bricking them and not providing refunds because they couldn't turn a profit.,7,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,"Thats the next generation furby, I dont like it😭😭😭",56,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,"Millennials had furbys that demanded ""feed me""",2,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,idog was like $40,2,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,"I thought she had kids already,,, 😅",0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,so... parenting ?,247,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Its giving Black mirror vibes,10,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,isn't this like that black mirror episode with Miley Cyrus?,1,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,🥰🥰🥰,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,🥰🥰🥰🥰🥰,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,🤣🤣,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,@taylortomlinson this would have costed 458$ when you were 8,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,😂😂😂,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,😂😂😂,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,😂😂😂,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,😭,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,❤️❤️❤️,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,I’ll stick with Furbie.,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,That’s lowkey the plot of M3GAN,3,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,It’s giving the Megan movie,1,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,the bot is dying,1,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,the company that makes them is shutting down the programming for Moxie so they will no longer be able to update and well become obsolete.,1,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,"when a tech company is on Kickstarter, it's because they don't have a real business plan. everyone who buys into these is a sucker",0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,"but when Daddy hits Mommy the robot explains, ""Mommy was asking for it.",0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,🤷🏼‍♀️But wouldn’t it save in future therapy bills ‼️⁉️@after midnight ❔❔,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,I always cringe at these late night shows.,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,does it have mandatory wifi for updates so it can be hacked by weirdos? 🤣,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,"A lot of people in here saying ""That's what Parents are for""
I'm glad YOU had parents you believe did that job, some kids aren't as lucky
(not that those parents would buy this 😂)",0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Made by Skynet.,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Just get 2 instead of kids!,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Why is she dressed like Maria Von Trapp??,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,"its not even the worst part. they just stopped it, so some people spend $800 recently to just have it shut down. some are so addicted, they are depressed its being shut down",0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,why is @taylortomlinson dressed like a Amish house wife that got loose in the City?? LMAO,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,its dead now 🎄🎄🎄🎄,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,dope 😂,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,I was the girl asking about the tattoo❤️that was my video,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,"Takes a LOT of Moxie to charge $800 for a robot to do a parents job of building REAL self-esteem through hard work, failure and eventual conquering...",0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Put them in classrooms we need to create and teach better human beings!,0,moxierobot
@taylortomlinson has a budget-friendly alternative to Moxie the robot #aftermidnight #taylortomlinson #monologue #moxierobot #ai ,aftermidnight,https://www.tiktok.com/@aftermidnight/video/7446993720198712622,1733888346,2024-12-11 03:39:06,21100,86,122400,Made them narcissistic instead.,0,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,will you ask him if he's sentient,2,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,Speaking as an introvert this is the best robot known to man,59,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,I'm 40 but I NEED a Moxie in my life 🥰🥰🥰.,12,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,Awwww👩🏻‍🎤⭐️Super cute I want one⭐️Where did u get⭐️,2,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,can moxie walk??,2,moxierobot
