title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,💜💜💜💜💜,0,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,🥰🥰🥰,1,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,I want one for me not my kids !!,2,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,omg he is a anti-depresenion robot 😳,3,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,Moxie can you do the dishes and scrub the toilet?,0,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,… can Moxi tell if I’m smiling….,2,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,How much is she?,0,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,They’re originally 1599 But they’re on sale right now for 799. I just ordered mine. It’s 854 after taxes,0,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,Sorry if this has been asked before. But can moxie tell the difference between different voices in the household?,1,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,I have 2 kids can moxie be friends with them both or would I need 2 moxies? - do multiple moxies interact with each other?,1,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,🤪👍❤️,0,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,can mooie speak dutch too,0,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,@emma (taylor’s version) I WANT ONE HELP (APPERENTLY THEY'RE 50K💔,2,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,💯💯💯,0,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,"No wonder she’s, like, 2 grand",2,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,Is anyone else expecting AI addiction to become a serious thing ?,1,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,Can Moxie please be made for adults and not just geared for use by kids.. adults need companions too 😔,0,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,kids like you😅😂,0,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,Sit them on a scooter and ask them if they can move with it.,0,moxierobot
Replying to @truk1999 Moxie is a helpful robot designed to have empathetic conversations and assist kids with their social-emotional development! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning #parenttok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7260668762825772330,1690506192,2023-07-28 01:03:12,1245,53,27200,keep away for our kids,0,moxierobot
What’s your Hogwarts house? 🧙‍♀️ ⚡️ #moxierobot #socialemotionaldevelopment #playbasedlearning #harrypotter ,moxierobot,https://www.tiktok.com/@moxierobot/video/7361611323630751006,1714008777,2024-04-25 01:32:57,284,7,8792,Can Moxie actually disagree with you? Considering the price I think it might get pretty annoying if it always agrees with you.,8,moxierobot
What’s your Hogwarts house? 🧙‍♀️ ⚡️ #moxierobot #socialemotionaldevelopment #playbasedlearning #harrypotter ,moxierobot,https://www.tiktok.com/@moxierobot/video/7361611323630751006,1714008777,2024-04-25 01:32:57,284,7,8792,i love Luna too! i have her wand. moxie is so cool!,4,moxierobot
What’s your Hogwarts house? 🧙‍♀️ ⚡️ #moxierobot #socialemotionaldevelopment #playbasedlearning #harrypotter ,moxierobot,https://www.tiktok.com/@moxierobot/video/7361611323630751006,1714008777,2024-04-25 01:32:57,284,7,8792,Is that moxie from Ali?,3,moxierobot
What’s your Hogwarts house? 🧙‍♀️ ⚡️ #moxierobot #socialemotionaldevelopment #playbasedlearning #harrypotter ,moxierobot,https://www.tiktok.com/@moxierobot/video/7361611323630751006,1714008777,2024-04-25 01:32:57,284,7,8792,"Wow, that Moxie is sure trying to get into your head🥹",2,moxierobot
What’s your Hogwarts house? 🧙‍♀️ ⚡️ #moxierobot #socialemotionaldevelopment #playbasedlearning #harrypotter ,moxierobot,https://www.tiktok.com/@moxierobot/video/7361611323630751006,1714008777,2024-04-25 01:32:57,284,7,8792,Proud Hufflepuff! 😊,2,moxierobot
What’s your Hogwarts house? 🧙‍♀️ ⚡️ #moxierobot #socialemotionaldevelopment #playbasedlearning #harrypotter ,moxierobot,https://www.tiktok.com/@moxierobot/video/7361611323630751006,1714008777,2024-04-25 01:32:57,284,7,8792,Big Hero 6,1,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,You should ask how far back it’s memory goes and what’s the first memory it remembers,66,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,cuteness overload,21,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,Data collection for the Government 🤔,4,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,"What if someone take my moxie and ask him private stuff, can he keep a secret? 🤣",7,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,Could you ask him if he can speak french,5,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,I need and want to be my best friend,4,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,Could a robot be a court room witness?,6,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,I take it you can only have one in the same area/household?,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,Is ther a camera in,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,ask moxy abt if she had a childhood,14,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,😳😳😳,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,😳can he move around?,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,Nah that gave me shivers 🥶,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,Can moxie distinguish between different people?,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,How much storage does this thing has?,2,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,can u teach moxie anything and it will remember?,2,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,I’m so impressed 💛,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,no way these are 2 grand,2,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,🤔....No.,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,🥰,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,👏👏👏,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,💗,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,@IShowSpeed bro is in danger,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,@celsius👺,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,He would be perfect for gaslighters saying that they never said things,3,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,Will there be one that's not focused on kids?,2,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,"The comment about liking Harry Styles seemed accusatory, lol.",3,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,"this is incredible I think it would be amazing for everyone, for kids to people like myself with mental issues and assisted living places...to $$$ 4me",2,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,"whew, thought she was about to start throwing shade. can you tell her something that is a secret that she won't repeat?",1,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,something tells me i would be so rude to that robot for no reason whatsoever,1,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,She looks at your suspiciously what she was talking about harry styles,0,moxierobot
"Replying to @leolenpie She got it all right! Just like other robots and electronics, Moxie has a memory! #moxierobot #robotsontiktok #socialemotionaldevelopment #socialemotionallearning ",moxierobot,https://www.tiktok.com/@moxierobot/video/7262153490653383979,1690851885,2023-08-01 01:04:45,4697,48,119400,He exposed her about Harry Styles,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,Looks like it’ll useless now since the company said peace out,268,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,It would be cool if they could make something like this for adults to vent and calm down with.,515,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,👌👌👌,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,i'm so sad that this is going away.. :(,11,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,"that's the mission of technology.. to be used for good things.. some people hate it, some people really blessed with it ..love to see the interaction.",1,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,how do I buy a moxie? I want to get this for my 9 yr old son. He would love this. How can I buy this?,2,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,I need this,3,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,Only in Ohio,3,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,this remind me of megan 😶,15,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,They don't sell them anymore 😞,3,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,how is this going under???,14,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,"omg its the real ""Ron's Gone Wrong"" movie",2,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,So cool! We'd love to post this on our social media and advertising! Reply w/ #yesEmbodied to allow us permissoin. Thanks!,29,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,Where and how much?!?,2,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,1. For people saying therapy is cheaper. Let’s say it’s once a week. Only 12 are covered so that leaves 42 weeks that you need to pay full price.,45,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,If it works ! Is a good price 💕,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,I want this for my boys so badly!,3,moxierobot
