title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Why do I get chucky feel’s from this hmm 🤔,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Can the language be changed to Spanish?,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Ishowspeed rizzing moxie😭,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,@jplelael,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,I can see kids getting very attached.,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Does the programming adjust to the age of the person using it?,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,is it available in Germany?,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,idioma português?,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,This would be so much better if it was on wheels and could wheel itself round the house instead of carrying it about,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,I wish the company would donate some moxi to children who would benefit from it. It could be life changing for many children. My son included,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,I want a Moxie and I am not a child anymore.,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,"Yo moxie, are you still affected by what speed did to you?💀🙏",0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,this needs a UK release,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Why this not available in Uk?,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Ron’s gone wrong is going to become reality,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Why do you need to pay a monthly fee for this?,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Where can I buy moxie plz,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,hi can I get one,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Evil AI robot life form cannot understand life and will exterminate exterminate exterminate kill all humans,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,America moxie went to then here UK for luke to have a go at an keep,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,"luck on tick tock said it cost him 6,0000 pounds to ship.her over yo America then UK",0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,moxie is funny,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,fala português??,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,I think they need real friends,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Actualy I want to order Moxie for my daughter to pratice English but I don’t know how to buy it.,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,ask a real person,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,What languages does this robot speak?,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Onde eu posso comprar?,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,"Quero um, estou em Angola 🇦🇴",0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,can this robot speak languages like Serbian or German?,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,where to buy this is it real 😏,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,"Hi, does it come with the option to translate into Portuguese?",0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,I'm a adult in Canada with wpw prolonged qt a-fib severe hypotension chf+ more. The only social life I have lives in my phone I really would love a Moxie definitely adding her to my wish list❤🙏🏻🤖,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,"I found moxie guilty,, she is a spy.. 10 years in prisonment 👮😷👮🚓",0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Does this robot have an estimated operating life?,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,moxie cost $799 sometimes there is a $100 off coupon .. he is way over priced there is a buy or Rent feature from the moxie company.,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Science has gone so far compared to Furbies in the 90s!!,281,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,SO CUTE,38,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,"me struggling with my alexa to get it to answer a simple question, just for it to get it completely wrong. 😭",16,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,When you realize moxie is just a less advanced alexa with a non robot voice that give facial expressions,1,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,man I could really use an AI robot friend,54,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,OMG! She has a lot of memories!,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Does Moxie know where Sarah Conner is?,12,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,He sounds like Velma from Scooby Doo,36,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Where do you get one,2,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,I need that to be my friend,5,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,how much this robot,2,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Does it speaks other languages?,2,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,he's like bmo,1,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Actually Reminds me of Ron from Ron’s gone wrong 🥹,2,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,He so touched and its like baymax is his role model,1,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,way to expensive,18,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,That’s not really a bad movie,1,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,she sounds like Velma of the scooby doo movie aha,1,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Big hero 6 is one of the most under rated movies my kids love the movie 🤩 I think my kids would love moxie too 🥰,1,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,She sounds a lot like Velma Dinkley.,1,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,he is adorable 😊,1,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Lowkey annoyed that he sounds kinda like Ellen de Generes/Dory 😂,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Ask her if she thinks that baymax could ever be real.,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,🥺🥺🥺,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Does Moxie know Halle Bailey?,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Do Moxie know Moxxie from Helluva Boss,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,🥰,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,I want one where can I get one?,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,moxie being wholesome again :) emotional support robot,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,@Tori 💞 I want one of these so bad Ong 😭🙏,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Does Moxie knows if there's an emergency ? Like if the child is hurt or in danger ?,1,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,God that's so creepy,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,did that robot just learn about baymax when to talk before?,3,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,Jinkies it’s got a Velma voice,1,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,madax fury road ask him??,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,"No, no no no no no I don’t like Big hero six",0,moxierobot
