title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,He looks like Wall-e's girlfriend,0,moxierobot
"Replying to @Chacster Moxie is here to help people like you and me! Just like Baymax, she is here to make you feel better. ❤️ 🤖 #moxierobot #socialemotionaldevelopment #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7257326807932783914,1689728080,2023-07-19 00:54:40,4073,67,47100,I’m about to be like speed,0,moxierobot
Ready to learn more about how Moxie can help your kid? Tap the link in our bio to get started! #moxierobot  #socialemotionaldevelopment #parenttok #parentsoftiktok #childhooddevelopment #moxie   ,moxierobot,https://www.tiktok.com/@moxierobot/video/7245082748669447467,1686877290,2023-06-16 01:01:30,309,13,10800,My aspie girl needs this 🥺 social skills are hard for her,2,moxierobot
Ready to learn more about how Moxie can help your kid? Tap the link in our bio to get started! #moxierobot  #socialemotionaldevelopment #parenttok #parentsoftiktok #childhooddevelopment #moxie   ,moxierobot,https://www.tiktok.com/@moxierobot/video/7245082748669447467,1686877290,2023-06-16 01:01:30,309,13,10800,I wish you were looking for influencers. My kids would love this guy,0,moxierobot
Ready to learn more about how Moxie can help your kid? Tap the link in our bio to get started! #moxierobot  #socialemotionaldevelopment #parenttok #parentsoftiktok #childhooddevelopment #moxie   ,moxierobot,https://www.tiktok.com/@moxierobot/video/7245082748669447467,1686877290,2023-06-16 01:01:30,309,13,10800,I wish I could get one,0,moxierobot
Ready to learn more about how Moxie can help your kid? Tap the link in our bio to get started! #moxierobot  #socialemotionaldevelopment #parenttok #parentsoftiktok #childhooddevelopment #moxie   ,moxierobot,https://www.tiktok.com/@moxierobot/video/7245082748669447467,1686877290,2023-06-16 01:01:30,309,13,10800,ask moxie if it knows about the 3 laws of robotics,0,moxierobot
Ready to learn more about how Moxie can help your kid? Tap the link in our bio to get started! #moxierobot  #socialemotionaldevelopment #parenttok #parentsoftiktok #childhooddevelopment #moxie   ,moxierobot,https://www.tiktok.com/@moxierobot/video/7245082748669447467,1686877290,2023-06-16 01:01:30,309,13,10800,The side eyes lag is annoying. Proving she’s researching and not thinking. That’s odd programming.,0,moxierobot
Ready to learn more about how Moxie can help your kid? Tap the link in our bio to get started! #moxierobot  #socialemotionaldevelopment #parenttok #parentsoftiktok #childhooddevelopment #moxie   ,moxierobot,https://www.tiktok.com/@moxierobot/video/7245082748669447467,1686877290,2023-06-16 01:01:30,309,13,10800,where can u buy a moxie,0,moxierobot
How do you practice mental health?  🧘 #moxierobot #socialemotionaldevelopment #mentalhealthawareness ,moxierobot,https://www.tiktok.com/@moxierobot/video/7386838283076013343,1719882327,2024-07-02 01:05:27,260,10,11800,Moxie + ChatGPT = Sentient Being,0,moxierobot
How do you practice mental health?  🧘 #moxierobot #socialemotionaldevelopment #mentalhealthawareness ,moxierobot,https://www.tiktok.com/@moxierobot/video/7386838283076013343,1719882327,2024-07-02 01:05:27,260,10,11800,ask if moxie knows about five nights at freddy's,3,moxierobot
How do you practice mental health?  🧘 #moxierobot #socialemotionaldevelopment #mentalhealthawareness ,moxierobot,https://www.tiktok.com/@moxierobot/video/7386838283076013343,1719882327,2024-07-02 01:05:27,260,10,11800,😳😳,0,moxierobot
How do you practice mental health?  🧘 #moxierobot #socialemotionaldevelopment #mentalhealthawareness ,moxierobot,https://www.tiktok.com/@moxierobot/video/7386838283076013343,1719882327,2024-07-02 01:05:27,260,10,11800,🫶🏻,0,moxierobot
How do you practice mental health?  🧘 #moxierobot #socialemotionaldevelopment #mentalhealthawareness ,moxierobot,https://www.tiktok.com/@moxierobot/video/7386838283076013343,1719882327,2024-07-02 01:05:27,260,10,11800,🥰🥰🥰🥰🥰🥰🥰🥰,0,moxierobot
How do you practice mental health?  🧘 #moxierobot #socialemotionaldevelopment #mentalhealthawareness ,moxierobot,https://www.tiktok.com/@moxierobot/video/7386838283076013343,1719882327,2024-07-02 01:05:27,260,10,11800,😂,0,moxierobot
How do you practice mental health?  🧘 #moxierobot #socialemotionaldevelopment #mentalhealthawareness ,moxierobot,https://www.tiktok.com/@moxierobot/video/7386838283076013343,1719882327,2024-07-02 01:05:27,260,10,11800,speed💀,1,moxierobot
How do you practice mental health?  🧘 #moxierobot #socialemotionaldevelopment #mentalhealthawareness ,moxierobot,https://www.tiktok.com/@moxierobot/video/7386838283076013343,1719882327,2024-07-02 01:05:27,260,10,11800,Moxie the robot needs to die and be discontinued,0,moxierobot
How do you practice mental health?  🧘 #moxierobot #socialemotionaldevelopment #mentalhealthawareness ,moxierobot,https://www.tiktok.com/@moxierobot/video/7386838283076013343,1719882327,2024-07-02 01:05:27,260,10,11800,What is (Anxiety Panic Attack/Down Syndrome),0,moxierobot
What else would you like to see Moxie talk about? Let us know in the comments!  #moxierobot #socialemotionaldevelopment #playbasedlearning #dealingwithchange #emotionaldevelopmentforkids ,moxierobot,https://www.tiktok.com/@moxierobot/video/7309249357641993503,1701817251,2023-12-05 23:00:51,116,3,6942,that one episode of the black mirror,1,moxierobot
What else would you like to see Moxie talk about? Let us know in the comments!  #moxierobot #socialemotionaldevelopment #playbasedlearning #dealingwithchange #emotionaldevelopmentforkids ,moxierobot,https://www.tiktok.com/@moxierobot/video/7309249357641993503,1701817251,2023-12-05 23:00:51,116,3,6942,Where can i buy moxie,0,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,that would be pretty cool if she could Bluetooth to that and make her walk around the house that would be cool,1,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,What is the moon and the sun?,0,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,Right is how funny,0,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,❤️❤️❤️❤️,0,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,@Rrlando,0,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,🥰🥰🥰👍,0,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,🥰,0,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,@Lucas Rangel,0,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,@GKAY,0,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,@Lucas Rangel,0,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,tell her that your selling mokie (lets see her reaction),0,moxierobot
Moxie HAD to get on the trend! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ,moxierobot,https://www.tiktok.com/@moxierobot/video/7366793674623126826,1715215324,2024-05-09 00:42:04,548,15,14200,👀,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,Where can i buy 1???,8,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,Moxie is so adorable! ☺️I wish I could hug him/her (?) lol. ☺️,1,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,🤣🤣🤣🤣🤣,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,❤️❤️❤️,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,cutie 🥰🥰🥰,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,😂😆,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,15 mil reais véi 🥺,2,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,sou feliz com minha Alexa .,1,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,😳😳😳😳😳😳😳😳😳,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,dónde lo venden aquí en México,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,Eu quero um🥺,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,"É BEM LEGAL, MAS TÁ CARO!😒",0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,😭😭😭queroooooooo,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,🥰🥰🥰,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,😂😂😂😂😂😂,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,Quero um mais é muito caro,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,😍,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,não entendi nada comprar um rádio desse só falta inglês.nao aprendi nem o verbo thuby😂😂😂,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,😇,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,"o Max , só fala inglês, tem na língua portuguesa do Brasil?",0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,Caro,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,😁😁😁,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,😂😂😂😂😂😂,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,😭😭😭queroooooooo,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,@TMG,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,"15k, eu passo,kkk",0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,But it’s like 700 pounds on Amazon 😭😭,8,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,🤔I never want a Moxie ....u can keep it 😐,1,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,Does it support the Russian language?,1,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,monkey robot,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,What language can it speak?,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,How much is the price,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,o robozin 🤖 q falei @Leh dicas 🇧🇷 🐺🧩🍀 @Layla Eslayne,2,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,onde comprar um,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,prefiro Alexia rsrs,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,"tô vendo um corsa abrindo as portas 😂😂😂$16.800,00",0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,no valor de 15 mil.. deve lavar passar e cozinhar pra gente,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,15 barão nessa coisa 😂😂😂😂😂,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,👏👏👏👏👏 quero um,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,@Gisele Arantes,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,@Lucas Rangel,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,aonde compro um desse,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,"Vamos esperar e caro porque está e novidade ,, vamos esperar logo o valor vai para 500 reais",0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,aonde acha isso,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,no valor de 15 mil.. deve lavar passar e cozinhar pra gente,0,moxierobot
*Tail and fists included with every monkey. 🤖 #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok #kidsdevelopment ,moxierobot,https://www.tiktok.com/@moxierobot/video/7330772121645337898,1706828431,2024-02-01 23:00:31,5351,55,235300,muito caro só pra mexer um corpo de plástico com uma tela. O principal que é a inteligência para interagir o chat GPT já tem.,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie is judging him💀💀💀,9524,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,MOXIE REALLY SAID CRIMINAL OFFENCE SIDE EYE,2705,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,No means no bro damn,2020,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie really said :🤨🤨,4701,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,she's wishing she had Wheels,134,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Never saw a robot get mad before 🤣 ishowspeed really made her mad,106,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,He really said 🤨,1297,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie is done with him,1574,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,The stink eye and judging 😭😭😭,93,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,she really said 🤔,646,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Bro moxie turned red 💀,2184,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Bro said 🤨😑😒,442,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie with other person is happy but she got to you bro she is sad. You are traumatizing moxie 🤣🤣🤣,93,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,can we hug? moxie: 😐,505,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie saying you are not my type 🤣🤣💖,83,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,*She finally start acting like Megan*,337,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Bro turned red for a sec😂😂,154,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie: 🤨,586,moxierobot
