title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie said the bear would take the hint,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,“moxie can we hug?” 🤨🤨🤨,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie is every girl speed has ever talked to,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie be like o great a weirdo freak human. she knows and her side eye says sleep with one eye open dude 🤣,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie is getting annoyed,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,the eye moxie gave him after he said can we hug 🧐🧐🙄,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,"""can I kiss you?""
Moxie: I miss you too",0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,💀 Moxie said “stranger Danger 🤨”,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie cawehug,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie be like o great a weirdo freak human. she knows and her side eye says sleep with one eye open dude 🤣,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie in the hands of the wrong master,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie is getting annoyed,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,the eye moxie gave him after he said can we hug 🧐🧐🙄,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,💀 Moxie said “stranger Danger 🤨”,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie:🤨😒,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie:😐🤨😑😐😳😠🤨😑,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,I agree whit Moxie,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,“MOXIE CAN WE HUGGG” 🗣️,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie:🤨🤨🤨🤨,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie can we hug? Moxie: 🤨🤨🤨😒😒😒😒😠😠😠😠😠,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie Muggin 😂,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,"Crazy, makes you wonder who controls moxie",0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie is like 🤨,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,I feel bad for Moxie in this situation…,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie get angry💀,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie ain’t like him,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Bro moxie doing sideeye,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Same moxie,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie cawehug,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Same moxie,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie cawehug,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie was looking a lil weird…AND WHY SHE DOING THE BOMBASTIC SIDE EYE,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie:🤨,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie was traumatized ☠️,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie about do abliterate speed and call 911,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Traumatized moxie,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie blink twice if you need help,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,"😹 Moxie feels ""unsafe""",0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie making the rock Johnson expression,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,you keep traumatizing moxie bruv😂😂😂😂,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,the should put Speeds voice inside of Moxie.,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie: 🤨,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,You should take Moxie on a date first,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,moxie:🤨,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie :🤨🤨,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie backing up,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Moxie sorry,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,BRO SPEED BEING DRAKE💀💀💀😭😭😭,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,"why is the bottom search said ""speed kisses a robot"" 💀💀💀",0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,Bros smiles when speed looks away but gets mad when speed is looking 💀,0,moxierobot
POV: when speed had a robot🗿🗿.  Source YT: IShowSpeed #fyp #ishowspeed #ishowspeedclipz #moxierobot ,sukasuka45u,https://www.tiktok.com/@sukasuka45u/video/7201715330476035354,1676780023,2023-02-19 04:13:43,55300,816,1100000,I know this supposed to be funny but knowing how ishowspeed is shouldn't we know how bad this is and what this could lead to?,0,moxierobot
